FECHA DEL EVENTO;DIRECCIÓN;Tiempo de Respuesta;Tiempo total evento;M;M;M;M;M;M;M;M;M;M;total;R;R;R;R;R;R;Otro;total;Tte;Sto;Cbo;Bros;Otro;total;SERVICIO;CLASE DE SERVICIO;SUBCLASE DE SERVICIO;TITULO;USO;CLASE DE USO;SUBCLASE DE USO;CLASE DE VEHICULO;SUBTIPO CLASE DE VEHICULO;ORIGEN DE LA CAUSA;CAUSAS;ÁREA AFECTADA EN MTS 2;ÁREA EXPUESTA EN MTS 2;Población Expuesta Hombres;Población Expuesta Mujeres;Población Expuesta Menores;Población Afectada Hombres;Población Afectada Mujeres;Población Afectada Menores;Rescatados Hombres;Rescatados Mujeres;Rescatados Menores;Heridos Hombres;Heridos Mujeres;Heridos Menores;Sin signos vitales Hombres;Sin signos vitales Mujeres;Sin signos vitales Menores
martes 13 de octubre de 2015;KR 118 83 A;0:15;6:22;ME09;;;;;;;;;;1;R15;;;;;;;1;;1;1;5;;7;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;1600;5000;;;;;;;;;;;;;;;
martes 13 de octubre de 2015;CL 14B 119 20;0:20;2:28;ME15;MLI01;;;;;;;;;2;;;;;;;;0;;1;1;6;;8;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;2;1;;2;1;;;;;2;;;;;
martes 13 de octubre de 2015;CL 17D BIS 104B 48;0:04;2:46;ME15;MLI01;;;;;;;;;2;R6;;;;;;;1;1;1;1;7;;10;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.11 DESCUIDO CON EQUIPOS GENERADORES DE CALOR POR RESISTENCIA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
miércoles 14 de octubre de 2015;CL 60 SUR 22B 55;0:02;0:58;ME33;ME24;;;;;;;;;2;;;;;;;;0;;1;2;6;;9;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;D.1.1 INDETERMINADA;D. INDETERMINADA;;;1;;;1;;;;;;;;;;;
miércoles 14 de octubre de 2015;KR 81A 71B 41;0:05;3:20;ME29;CT4;;;;;;;;;2;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
miércoles 14 de octubre de 2015;CL 82 94L 61;0:03;0:43;ME09;;;;;;;;;;1;;;;;;;;0;;;1;3;;4;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.1 FALLA ELECTRICA REDES O INSTALACIONES - Falla en aparatos Eléctricos;B. ACCIDENTAL;;;1;1;;1;1;;;;;;;;;;
miércoles 14 de octubre de 2015;CL 50 26;0:09;1:59;ME19;;;;;;;;;;1;;;;;;;;0;;;1;3;;4;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.1 FABRICAS;1.1.2.1.1 PROCESAMIENTO INDUSTRIAL;;;B.17.4 LLAMAS ABIERTAS - Hornillas;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
miércoles 14 de octubre de 2015;CL 1A 11 20 ESTE;0:11;1:25;ME16;;;;;;;;;;1;;;;;;;;0;;1;1;3;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;D.1.2 INDETERMINADA;D. INDETERMINADA;;;1;;;1;;;;;;;;;;;
jueves 15 de octubre de 2015;KR 13 151 35;0:05;0:34;ME25;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.24 SUPERFICIES CALIENTES;B. ACCIDENTAL;;;;2;;;2;;;;;;;;;;
jueves 15 de octubre de 2015;KR 119 23B 71;0:10;0:58;ME15;MLI01;;;;;;;;;2;;;;;;;;0;;1;2;5;;8;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.1 FABRICAS;1.1.2.1.1 PROCESAMIENTO INDUSTRIAL;;;B.23.1 CALDERAS - Falta de Mantenimiento;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
viernes 16 de octubre de 2015;KR 17 186-17;0:08;0:37;ME25;ME17;;;;;;;;;2;R13;;;;;;;1;1;;2;9;;12;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
viernes 16 de octubre de 2015;CL 1F 1A ESTE-63;0:09;1:07;ME21;CT1;;;;;;;;;2;;;;;;;;0;;;2;3;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;300;10000;;;;;;;;;;;;;;;
viernes 16 de octubre de 2015;CL 160 60;0:06;0:51;CT05;ME20;;;;;;;;;2;;;;;;;;0;;;2;5;;7;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.2 PLANTACIÓN PINO;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;2;10;;;;;;;;;;;;;;;
viernes 16 de octubre de 2015;AV CIRCUNVALAR 40;0:06;1:58;ME16;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.2 RESIDUOS VEGETALES;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;30;CERROS  ORIENTALES;;;;;;;;;;;;;;;
viernes 16 de octubre de 2015;CL 12 3 61;0:07;0:37;ME16;;;;;;;;;;1;R17;;;;;;;1;;1;1;7;;9;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.5 LLAMAS ABIERTAS - Chimeneas;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
viernes 16 de octubre de 2015;KR 11B ESTE 59 SUR 15;0:09;1:19;ME05;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.4 COMERCIAL;1.1.4.3 COMERCIO VECINAL;1.1.4.3.1 TIENDAS DE BARRIO Y LOCALES DE ACTIVIDAD ECONÓMICA LIMITADA EN COMERCIO Y/O SERVICIOS LIMITADOS ( Panaderias, peluquerias, miscelaneas, Etc…);;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
sábado 17 de octubre de 2015;KR 24D 17SUR 29;0:02;3:12;ME30;CT2;;;;;;;;;3;;;;;;;;0;1;;3;5;;9;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.1 FABRICAS;1.1.2.1.1 PROCESAMIENTO INDUSTRIAL;;;D.1.1 INDETERMINADA;D. INDETERMINADA;;;1;;;1;;;;;;;;;;;
sábado 17 de octubre de 2015;CL 40B SUR 86D-27;0:07;0:45;ME13;CT6;;;;;;;;;2;R5;;;;;;;1;;1;4;6;;11;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.1 FABRICAS;1.1.2.1.1 PROCESAMIENTO INDUSTRIAL;;;B.24 SUPERFICIES CALIENTES;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
sábado 17 de octubre de 2015;KR 13A 150-06;0:06;1:15;ME25;ME17;;;;;;;;;2;;;;;;;;0;;;2;6;;8;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.2 VIVIENDA MAYORES 3 PISOS;;;B.22.1 FALLA ELECTRICA REDES O INSTALACIONES - Falla en aparatos Eléctricos;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
sábado 17 de octubre de 2015;TV 86A BIS 64 SUR 41;0:06;0:31;ME04;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;;1;;;;;;;;;;;;;
sábado 17 de octubre de 2015;KR 27F 74 SUR 04;0:32;7:54;ME24;ME33;;;;;;;;;2;;;;;;;;0;;;2;8;;10;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.5 RETAMO ESPINOSO;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;300;CERROS  ORIENTALES;;;;;;;;;;;;;;;
sábado 17 de octubre de 2015;KR 5 ESTE 96 SUR 20;0:14;3:51;ME31;;;;;;;;;;1;R10;;;;;;;1;1;1;1;5;;8;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.2 SUBNORMAL;;;;D.1.1 INDETERMINADA;D. INDETERMINADA;;;15;14;23;15;14;23;;;;;;;;;
sábado 17 de octubre de 2015;CL 68B SUR 77C;0:18;1:08;ME35;;;;;;;;;;1;;;;;;;;0;;;2;3;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.4 COMERCIAL;1.1.4.3 COMERCIO VECINAL;1.1.4.3.1 TIENDAS DE BARRIO Y LOCALES DE ACTIVIDAD ECONÓMICA LIMITADA EN COMERCIO Y/O SERVICIOS LIMITADOS ( Panaderias, peluquerias, miscelaneas, Etc…);;;B.22.1 FALLA ELECTRICA REDES O INSTALACIONES - Falla en aparatos Eléctricos;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
domingo 18 de octubre de 2015;KR 13 SUR 14 69 ESTE;0:15;1:55;ME05;;;;;;;;;;1;;;;;;;;0;;;2;3;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.2 RESIDUOS VEGETALES;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;20;100;;;;;;;;;;;;;;;
domingo 18 de octubre de 2015;KR 8 3;0:06;1:24;ME16;;;;;;;;;;1;R17;;;;;;;1;1;;2;6;;9;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
domingo 18 de octubre de 2015;KR 73J 68A SUR -35;0:13;3:18;ME24;;;;;;;;;;1;;;;;;;;0;;1;;3;;4;1. INCENDIOS;1.3 FORESTALES;1.3.3 INCENDIOS MAS DE 5000 MTS 2;1.3.3.1 VEGETACIÓN NATIVA;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;10000;100000;;;;;;;;;;;;;;;
lunes 19 de octubre de 2015;CL 55 SUR 87;0:06;1:06;ME04;;;;;;;;;;1;;;;;;;;0;;;2;3;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.1 FABRICAS;1.1.2.1.1 PROCESAMIENTO INDUSTRIAL;;;B.6 DESCUIDO AL EFECTUAR TRABAJOS CON SOLDADURA.;B. ACCIDENTAL;;;1;;;1;;;;;;1;;;;;
lunes 19 de octubre de 2015;KR 77Q 55 24 SUR;0:07;1:14;ME13;;;;;;;;;;1;R5;;;;;;;1;;;2;8;;10;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.13.1 IMPRUDENCIA - Fumadores;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
lunes 19 de octubre de 2015;CL 1F 31B 03;0:06;1:18;ME30;;;;;;;;;;1;;;;;;;;0;;;2;3;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
lunes 19 de octubre de 2015;CL 95 15;0:10;0:52;ME28;ME19;;;;;;;;;2;;;;;;;;0;1;;2;6;;9;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.2 SERVICIO PUBLICO;1.2.2.2 BUSETA (20 A 30 PASAJEROS);B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;2;;;2;;;;;;;;;;;
lunes 19 de octubre de 2015;CL 11A 88;0:17;2:06;ME13;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;4000;10000;;;;;;;;;;;;;;;
martes 20 de octubre de 2015;CL 68 96;0:12;0:31;ME09;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;50;1000;;;;;;;;;;;;;;;
martes 20 de octubre de 2015;CL 115 SUR 6 ESTE;0:11;2:51;ME31;;;;;;;;;;1;;;;;;;;0;;1;1;2;;4;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.1 VEGETACIÓN NATIVA;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;300;10000;;;;;;;;;;;;;;;
martes 20 de octubre de 2015;CL 6 7 81 ESTE;0:12;1:06;ME16;;;;;;;;;;1;R17;;;;;;;1;;1;1;5;;7;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;50;1000;;;;;;;;;;;;;;;
martes 20 de octubre de 2015;CL 6 30;0:06;0:24;ME21;;;;;;;;;;1;;;;;;;;0;;;2;3;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;30;1200;;;;;;;;;;;;;;;
martes 20 de octubre de 2015;KR 73K 68A 40 SUR;0:13;2:22;ME33;ME24;;;;;;;;;2;;;;;;;;0;;;1;7;;8;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;40000;200000;;;;;;;;;;;;;;;
martes 20 de octubre de 2015;KR 16 21;0:05;1:32;ME21;CT1;MA2;;;;;;;;3;;;;;;;;0;1;;3;7;;11;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.13.1 IMPRUDENCIA - Fumadores;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
martes 20 de octubre de 2015;KR 98A 15A 80;0:07;0:24;MLI01;;;;;;;;;;1;;;;;;;;0;;;2;3;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;800;200000;;;;;;;;;;;;;;;
martes 20 de octubre de 2015;CL 3 11;0:07;1:07;ME16;;;;;;;;;;1;R17;;;;;;;1;;1;2;7;;10;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.3 LLAMAS ABIERTAS - Fósforos;B. ACCIDENTAL;;;2;;;2;;;;;;2;;;;;
martes 20 de octubre de 2015;AV BOYACA 53;0:07;0:03;ME29;CT4;;;;;;;;;2;;;;;;;;0;;1;;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
miércoles 21 de octubre de 2015;CL 3 9 ESTE;0:14;0:43;ME16;;;;;;;;;;1;R17;;;;;;;1;;1;1;5;;7;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.5 RETAMO ESPINOSO;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;50;CERRO LOS LACHES;;;;;;;;;;;;;;;
miércoles 21 de octubre de 2015;CL 79 8 21;0:12;2:48;ME28;MA3;;;;;;;;;2;;;;;;;;0;;;4;5;;9;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.24 SUPERFICIES CALIENTES;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
miércoles 21 de octubre de 2015;KR 11A 117 05;0:08;1:15;ME17;ME25;;;;;;;;;2;;;;;;;;0;;;2;6;;8;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.4 LLAMAS ABIERTAS - Hornillas;B. ACCIDENTAL;;;1;1;;1;1;;;;;;;;;;
miércoles 21 de octubre de 2015;DG 73F SUR 78G 45;0:03;2:09;ME04;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;200;HUMEDAL;;;;;;;;;;;;;;;
miércoles 21 de octubre de 2015;AV CIUDAD DE CALI 11B;0:13;3:51;MLI01;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;500;CANAL CUNDINAMARCA;;;;;;;;;;;;;;;
miércoles 21 de octubre de 2015;CL 42C BIS SUR 78F 04;0:01;0:34;ME13;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
miércoles 21 de octubre de 2015;AV CIRCUNVALAR 45;0:08;2:13;ME19;;;;;;;;;;1;;;;;;;;0;;;1;3;;4;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.5 RETAMO ESPINOSO;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;40;50000;;;;;;;;;;;;;;;
jueves 22 de octubre de 2015;KR 87B 70 SUR;0:08;3:38;ME04;;;;;;;;;;1;R8;;;;;;;1;;1;1;5;;7;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.2 BODEGAS;1.1.2.2.1 ALMACENAMIENTO;;;B.12 FRICCIÓN MECÁNICA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
jueves 22 de octubre de 2015;CL 80 101;0:08;0:38;ME09;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;100;20000;;;;;;;;;;;;;;;
jueves 22 de octubre de 2015;KR 7 165;0:11;1:16;ME17;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;300;8000;;;;;;;;;;;;;;;
jueves 22 de octubre de 2015;KR 87D 127A ;0:20;1:38;ME32;;;;;;;;;;1;;;;;;;;0;;1;;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;60;1000;;;;;;;;;;;;;;;
jueves 22 de octubre de 2015;DG 38 SUR 82;0:08;1:04;ME34;;;;;;;;;;1;R5;;;;;;;1;;;2;3;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.13.1 IMPRUDENCIA - Fumadores;B. ACCIDENTAL;;;1;;;;;;;;;;;;;;
jueves 22 de octubre de 2015;CL 49 SUR 93D 39;0:06;1:45;ME04;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;100;10000;;;;;;;;;;;;;;;
jueves 22 de octubre de 2015;KR 18C 81A SUR 47;0:27;0:43;ME33;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;200;50000;;;;;;;;;;;;;;;
jueves 22 de octubre de 2015;CL 45 SUR 72B 17;0:09;2:30;ME35;;;;;;;;;;1;;;;;;;;0;;;2;3;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.2 VIVIENDA MAYORES 3 PISOS;;;B.22.1 FALLA ELECTRICA REDES O INSTALACIONES - Falla en aparatos Eléctricos;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
jueves 22 de octubre de 2015;KR 7 115 SUR 96;0:16;1:04;ME31;;;;;;;;;;1;;;;;;;;0;;1;;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.1 VEGETACIÓN NATIVA;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;40;QUEBRADA EL UVAL;;;;;;;;;;;;;;;
jueves 22 de octubre de 2015;CL 73B 95 46;0:06;0:23;ME09;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;150;2000;;;;;;;;;;;;;;;
viernes 23 de octubre de 2015;CL 42 SUR 78;0:12;0:33;ME13;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.17 ABASTECIMIENTOS DE ALIMENTOS;1.1.17.4 PLAZAS DE MERCADO;;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
viernes 23 de octubre de 2015;CL 23C 69B 56;0:06;2:11;ME34;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.2 VIVIENDA MAYORES 3 PISOS;;;B.25 CALENTAMIENTO ESPONTANEO;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
viernes 23 de octubre de 2015;KR 92 71 SUR 41;0:08;0:37;ME04;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.3 FALLA ELECTRICA REDES O INSTALACIONES - Mal manejo;B. ACCIDENTAL;;;1;;1;1;;1;;;;;;1;;;
viernes 23 de octubre de 2015;CL 20A SUR 2 31;0:24;1:41;ME05;;;;;;;;;;1;;;;;;;;0;;;1;3;;4;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;300;500;;;;;;;;;;;;;;;
viernes 23 de octubre de 2015;KR 80 145;0:04;1:05;ME32;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;500;CERROS;;;;;;;;;;;;;;;
viernes 23 de octubre de 2015;KR 15 ESTE 61 SUR 45;0:11;1:39;ME05;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.1 VEGETACIÓN NATIVA;;;;;;C.4 QUEMAS PROHIBIDAS;C. PROVOCADA;200;CERRO CRUZ VERDE;;;;;;;;;;;;;;;
sábado 24 de octubre de 2015;KR 5B 48Y 09 SUR;0:08;1:04;ME31;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;1;1;5;1;1;5;;;;;;;;;
sábado 24 de octubre de 2015;CL 132 123;0:15;1:03;ME32;;;;;;;;;;1;;;;;;;;0;;1;;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;80;2000;;;;;;;;;;;;;;;
sábado 24 de octubre de 2015;CL 138 5;0:21;1:56;ME31;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.1 VEGETACIÓN NATIVA;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;20;RESERVA FORESTAL ;;;;;;;;;;;;;;;
sábado 24 de octubre de 2015;DG 16 104;0:05;0:26;ME15;MLI01;;;;;;;;;2;;;;;;;;0;;1;2;5;;8;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.2 SERVICIO PUBLICO;1.2.2.2 BUSETA (20 A 30 PASAJEROS);B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
domingo 25 de octubre de 2015;CL 69A SUR 17 J-17;0:08;0:54;ME33;ME24;;;;;;;;;2;;;;;;;;0;1;1;1;7;;10;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.15 MANEJO O MANIPULACION LIQUIDOS INFLAMABLES;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
